file_id,relative_path,machine_type,section,condition,domain,dataset_split,sample_rate,frames,duration_seconds,channels,subtype,near_cache_file,near_vector_count,residual_cache_file,residual_vector_count,reference_anomaly_score,candidate_anomaly_score,near_logmel_mean_db,residual_logmel_mean_db,residual_minus_near_logmel_db,feature_shift_l1_db,score_delta_b01_minus_b00,absolute_score_delta
valveEmu/test/section_00_target_test_normal_0012_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0012_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/cdd1d1d5e4f9ef04e910eb0c5d6a21f10258d3ceac8a678f0ba27e34fe7ff45a.npz,309,features/cdd1d1d5e4f9ef04e910eb0c5d6a21f10258d3ceac8a678f0ba27e34fe7ff45a.npz,309,11.137300104925162,11.329391528873382,-43.97539520263672,-45.04802703857422,-1.072629138571813,2.375249822687849,0.1920914239482201,0.1920914239482201
valveEmu/test/section_00_target_test_normal_0013_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0013_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/d0a77848e4ff0202b72fc65dcc340f59fc8580114a37a45baa40ed7906c14530.npz,309,features/d0a77848e4ff0202b72fc65dcc340f59fc8580114a37a45baa40ed7906c14530.npz,309,10.302785257382686,11.257149606846683,-46.13871765136719,-46.99763870239258,-0.8589180726553449,2.5391975871752948,0.9543643494639973,0.9543643494639973
valveEmu/test/section_00_target_test_normal_0014_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0014_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/ea0f953fe92986d3e7c5b56d256334ecaf64e09f40d70e1bb621a76abed494d4.npz,309,features/ea0f953fe92986d3e7c5b56d256334ecaf64e09f40d70e1bb621a76abed494d4.npz,309,10.55373211215615,10.86145343471885,-45.942970275878906,-46.55448532104492,-0.6115100242049263,2.643472161720349,0.3077213225627009,0.3077213225627009
valveEmu/test/section_00_target_test_normal_0015_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0015_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/230c2f3c6ac5e4e2511e44424809f407499e2d81e44c03381ec569db639d98ad.npz,309,features/230c2f3c6ac5e4e2511e44424809f407499e2d81e44c03381ec569db639d98ad.npz,309,10.466091790554207,11.036953883495146,-44.37126159667969,-45.04726791381836,-0.676003505824839,2.5957973021194096,0.5708620929409385,0.5708620929409385
valveEmu/test/section_00_target_test_normal_0016_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0016_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/f297c6edd69e65469a1e3ef5562a2b621f58697faa7857bf08223c84ef4fb567.npz,309,features/f297c6edd69e65469a1e3ef5562a2b621f58697faa7857bf08223c84ef4fb567.npz,309,10.345709603812702,10.121191090210356,-45.515403747558594,-46.48539733886719,-0.9699940072917994,2.3844954697626872,-0.2245185136023462,0.2245185136023462
valveEmu/test/section_00_target_test_normal_0017_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0017_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/dbdddf51c309a0f74c5c16f5ef97ab670c89f0bc9d5f306935832c274015f2ce.npz,309,features/dbdddf51c309a0f74c5c16f5ef97ab670c89f0bc9d5f306935832c274015f2ce.npz,309,10.482646105127428,10.52757366884102,-46.276123046875,-47.267940521240234,-0.991818245314363,2.3515263730168803,0.04492756371359263,0.04492756371359263
valveEmu/test/section_00_target_test_normal_0018_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0018_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/65eafddf3393cf99abf7051ff2f8d36d7b113482f7ed35653ff45d57abb48b74.npz,309,features/65eafddf3393cf99abf7051ff2f8d36d7b113482f7ed35653ff45d57abb48b74.npz,309,10.950554807595063,11.214530554712784,-45.470821380615234,-46.35208511352539,-0.8812656131997993,2.741481683405062,0.26397574711772087,0.26397574711772087
valveEmu/test/section_00_target_test_normal_0019_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0019_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/414580ffe2ff7eb0f8e46399f0cde0dd6b7e764761ae3f9542fd248ed0d020f1.npz,309,features/414580ffe2ff7eb0f8e46399f0cde0dd6b7e764761ae3f9542fd248ed0d020f1.npz,309,10.083570679105987,10.686793019316344,-45.50043487548828,-46.152984619140625,-0.6525493108249996,2.7537508975830485,0.6032223402103565,0.6032223402103565
valveEmu/test/section_00_target_test_normal_0020_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0020_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/1c3660ca0e82ddd643f61d5cd06a3db213eafc51011e2e046964d1e6c6f4fe30.npz,309,features/1c3660ca0e82ddd643f61d5cd06a3db213eafc51011e2e046964d1e6c6f4fe30.npz,309,10.922365493527508,11.462202922734628,-46.62889862060547,-47.298316955566406,-0.6694141110820503,2.706003011869226,0.53983742920712,0.53983742920712
valveEmu/test/section_00_target_test_normal_0021_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0021_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/144dc6e4fcea639fc0ffd3d5d5acad10c789b65ae291aa8ecd631aa40c64ed09.npz,309,features/144dc6e4fcea639fc0ffd3d5d5acad10c789b65ae291aa8ecd631aa40c64ed09.npz,309,9.969215526395631,10.232314421521036,-45.94073486328125,-46.93861389160156,-0.99787621404727,2.332217149324881,0.2630988951254043,0.2630988951254043
valveEmu/test/section_00_target_test_normal_0022_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0022_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/e39922c775c63c348edde2428e697f65d2e949a2aa9cf0f3143a81e4c82f0665.npz,309,features/e39922c775c63c348edde2428e697f65d2e949a2aa9cf0f3143a81e4c82f0665.npz,309,10.037809244791667,9.953402798847089,-47.56793212890625,-48.25393295288086,-0.6860021314686571,2.6939704551300845,-0.08440644594457858,0.08440644594457858
valveEmu/test/section_00_target_test_normal_0023_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0023_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/faff649a6509e3cd69fbe15b75a47af801b1c4c969b92a21a5a31c3e0285abcf.npz,309,features/faff649a6509e3cd69fbe15b75a47af801b1c4c969b92a21a5a31c3e0285abcf.npz,309,11.037706689927184,11.537983856694984,-45.64811706542969,-46.175357818603516,-0.5272442406534313,2.660896026003393,0.5002771667678001,0.5002771667678001
valveEmu/test/section_00_target_test_normal_0024_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0024_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/637d2b4c0f6e6d0168de4dfa7a3ffc5117515cbc51ceeb25491e81f8292fd834.npz,309,features/637d2b4c0f6e6d0168de4dfa7a3ffc5117515cbc51ceeb25491e81f8292fd834.npz,309,11.055280548391991,11.384346398412216,-44.83045959472656,-45.64433670043945,-0.8138795316130417,2.3951593241363485,0.3290658500202248,0.3290658500202248
valveEmu/test/section_00_target_test_normal_0025_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0025_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/00bbeffbacaeebce0417398b1bf9f6b03c8b6027645c399a751c723ec172e641.npz,309,features/00bbeffbacaeebce0417398b1bf9f6b03c8b6027645c399a751c723ec172e641.npz,309,10.597311608768203,10.60910004550971,-45.382080078125,-46.42681884765625,-1.044738538358166,2.345287302515715,0.011788436741506203,0.011788436741506203
valveEmu/test/section_00_target_test_normal_0026_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0026_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/136725340db93bdd83ef9559753c57fcdfacf7fe60ca182f85a4927cd956368e.npz,309,features/136725340db93bdd83ef9559753c57fcdfacf7fe60ca182f85a4927cd956368e.npz,309,10.58786154935275,10.671584875606795,-46.8458137512207,-47.534454345703125,-0.6886462286497846,2.4880490640627784,0.0837233262540451,0.0837233262540451
valveEmu/test/section_00_target_test_normal_0027_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0027_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/4ecf9d7a3e28f37a9468a45ba6cfe4e1e183578e442b846b72d8368312b1155f.npz,309,features/4ecf9d7a3e28f37a9468a45ba6cfe4e1e183578e442b846b72d8368312b1155f.npz,309,10.250849830602752,11.10852137692152,-45.72898483276367,-46.39612579345703,-0.6671428571938549,2.681418079554411,0.8576715463187679,0.8576715463187679
valveEmu/test/section_00_target_test_normal_0028_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0028_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/c05213fb82ac1ba882e04038f0942ca17d0b4c0bb9765fabfdebed34b905e847.npz,309,features/c05213fb82ac1ba882e04038f0942ca17d0b4c0bb9765fabfdebed34b905e847.npz,309,10.67180641939725,11.449297759911005,-45.864986419677734,-46.51997375488281,-0.6549820143767312,2.6629809818644805,0.7774913405137553,0.7774913405137553
valveEmu/test/section_00_target_test_normal_0029_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0029_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/7e13527f83928dbf15454e06d9bfb09268d184dd2f92eaa1750f1d3c40082078.npz,309,features/7e13527f83928dbf15454e06d9bfb09268d184dd2f92eaa1750f1d3c40082078.npz,309,10.25520264461974,10.381445628539645,-45.73808670043945,-46.729278564453125,-0.9911933764081235,2.35441075580959,0.12624298391990507,0.12624298391990507
valveEmu/test/section_00_target_test_normal_0030_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0030_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/18f861dd687ba425aa0a9921af7c389451c2478bb4003c61f8142026a93fc0f0.npz,309,features/18f861dd687ba425aa0a9921af7c389451c2478bb4003c61f8142026a93fc0f0.npz,309,10.697514664239485,11.27106451633293,-46.03727340698242,-46.607421875,-0.5701462932759865,2.715402005406392,0.5735498520934446,0.5735498520934446
valveEmu/test/section_00_target_test_normal_0031_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0031_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/f02c37868a7a199192a5a138f1d336f61e88683420f8487a108290d46aef8ae7.npz,309,features/f02c37868a7a199192a5a138f1d336f61e88683420f8487a108290d46aef8ae7.npz,309,10.29314351992314,10.489112592283576,-47.42984390258789,-48.15920639038086,-0.7293670719472878,2.521269729065718,0.1959690723604357,0.1959690723604357
valveEmu/test/section_00_target_test_normal_0032_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0032_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/8aad28d20b87646e8c651e8b0a9ccaa1a03833920c326a18ec884ba570fc94fa.npz,309,features/8aad28d20b87646e8c651e8b0a9ccaa1a03833920c326a18ec884ba570fc94fa.npz,309,10.412319225323625,10.69686077821602,-45.49888229370117,-46.512306213378906,-1.0134150640184547,2.3612349821473124,0.2845415528923958,0.2845415528923958
valveEmu/test/section_00_target_test_normal_0033_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0033_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/36f9890080f8010508479074c8e002cd18ea4344cbc75ce479f6f265f1aa8161.npz,309,features/36f9890080f8010508479074c8e002cd18ea4344cbc75ce479f6f265f1aa8161.npz,309,10.51739308378843,11.218391453023868,-46.23851013183594,-46.912357330322266,-0.6738479170907579,2.6654352130164907,0.7009983692354371,0.7009983692354371
valveEmu/test/section_00_target_test_normal_0034_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0034_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/425664724ea3963ce9dc423bef03d899b4bc2d681c68043effc41377a453c748.npz,309,features/425664724ea3963ce9dc423bef03d899b4bc2d681c68043effc41377a453c748.npz,309,10.15966559845267,10.120182291666667,-45.371337890625,-46.212005615234375,-0.8406587873175243,2.5164586797745034,-0.03948330678600165,0.03948330678600165
valveEmu/test/section_00_target_test_normal_0035_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0035_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/4cd7d1031c77cc385b2a123648b03dc02846cc258009dd1842a6532ac0ae236e.npz,309,features/4cd7d1031c77cc385b2a123648b03dc02846cc258009dd1842a6532ac0ae236e.npz,309,10.841276831765777,11.483790326658577,-45.4696159362793,-46.1693229675293,-0.6997064071219915,2.5467618598416597,0.6425134948927997,0.6425134948927997
valveEmu/test/section_00_target_test_normal_0036_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0036_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/99a0648366b1eac6388a827a3d3c454b49e414f11a635d59f9b78fd0cac10561.npz,309,features/99a0648366b1eac6388a827a3d3c454b49e414f11a635d59f9b78fd0cac10561.npz,309,10.703652944225324,11.181374203580097,-45.81667709350586,-46.659088134765625,-0.8424070216459146,2.4548349044055144,0.47772125935477305,0.47772125935477305
valveEmu/test/section_00_target_test_normal_0037_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0037_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/9ae56349a41aa5edba6ef9d821dd99324c58f066b51762985b5936526d02359d.npz,309,features/9ae56349a41aa5edba6ef9d821dd99324c58f066b51762985b5936526d02359d.npz,309,10.849648089856393,11.704798745954692,-45.63273620605469,-46.38999938964844,-0.7572584409534578,2.777273692850372,0.8551506560982993,0.8551506560982993
valveEmu/test/section_00_target_test_normal_0038_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0038_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/ca24ffc73d98ed34c0e715304fba974d6c02f08786bcd575a702d1324d49d073.npz,309,features/ca24ffc73d98ed34c0e715304fba974d6c02f08786bcd575a702d1324d49d073.npz,309,10.555216866403722,10.523492174858417,-46.98991012573242,-47.88718795776367,-0.8972728020657181,2.431879221958023,-0.031724691545305106,0.031724691545305106
valveEmu/test/section_00_target_test_normal_0039_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0039_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/0a1fe9bef4e3fc2d666e9cbafd203b0e3b89dd39987f89107076ea083047ff3b.npz,309,features/0a1fe9bef4e3fc2d666e9cbafd203b0e3b89dd39987f89107076ea083047ff3b.npz,309,11.089403190736244,10.732641522552589,-44.451820373535156,-45.441925048828125,-0.9901015014392565,2.572080925317567,-0.35676166818365473,0.35676166818365473
valveEmu/test/section_00_target_test_normal_0040_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0040_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/4fe3228b29c6b84f1a478a649cb77db6a4de7421dcec2d41d74b2a6dd4fe288e.npz,309,features/4fe3228b29c6b84f1a478a649cb77db6a4de7421dcec2d41d74b2a6dd4fe288e.npz,309,10.230463377326052,10.51244722137945,-45.941490173339844,-46.83639907836914,-0.8949058428292184,2.383373750913225,0.28198384405339816,0.28198384405339816
valveEmu/test/section_00_target_test_normal_0041_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0041_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/ccc89cd9a92935499c673a9349fd4e996353b1ce86c805e239bd4f6234cd9499.npz,309,features/ccc89cd9a92935499c673a9349fd4e996353b1ce86c805e239bd4f6234cd9499.npz,309,10.100079958029935,10.174785567101535,-45.094154357910156,-46.043601989746094,-0.9494521044936328,2.348426072180748,0.07470560907160007,0.07470560907160007
valveEmu/test/section_00_target_test_normal_0042_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0042_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/721728de1db71fa065c29f62da8af910542a8f2aa510c1713ef56ec8b94aec17.npz,309,features/721728de1db71fa065c29f62da8af910542a8f2aa510c1713ef56ec8b94aec17.npz,309,10.532179630612864,10.546005890978964,-45.589027404785156,-46.616302490234375,-1.027267105655803,2.4436646584414543,0.01382626036610013,0.01382626036610013
valveEmu/test/section_00_target_test_normal_0043_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0043_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/22abef291e5fc01e94750f81b558d031fae4f683a6188dbdd131ad0fd0fb11ef.npz,309,features/22abef291e5fc01e94750f81b558d031fae4f683a6188dbdd131ad0fd0fb11ef.npz,309,10.683327328580097,11.295842182443366,-44.96609115600586,-45.89671325683594,-0.9306213991734588,2.429038507715591,0.612514853863269,0.612514853863269
valveEmu/test/section_00_target_test_normal_0044_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0044_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/f6ef16389ca48589fc7a9f50e0e6f423de523192d96709c1600233f5aa02f93c.npz,309,features/f6ef16389ca48589fc7a9f50e0e6f423de523192d96709c1600233f5aa02f93c.npz,309,10.555332852953075,11.437890783019824,-45.261817932128906,-46.022491455078125,-0.7606746908508597,2.600890899825959,0.8825579300667492,0.8825579300667492
valveEmu/test/section_00_target_test_normal_0045_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0045_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/50d379fb1973d7b51917bf32cb457b9a0c25f5aed9ec89e82621812717f2afe8.npz,309,features/50d379fb1973d7b51917bf32cb457b9a0c25f5aed9ec89e82621812717f2afe8.npz,309,10.022156591322815,10.036691254550972,-45.1370849609375,-46.121849060058594,-0.9847653244328188,2.2769203189240534,0.01453466322815622,0.01453466322815622
valveEmu/test/section_00_target_test_normal_0046_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0046_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/4c804d846fcd422a12c84ffd9f0a0f2aec1c607fef134270cdba19b1e2f4a680.npz,309,features/4c804d846fcd422a12c84ffd9f0a0f2aec1c607fef134270cdba19b1e2f4a680.npz,309,10.429383153822815,11.336494519872574,-45.38936233520508,-45.963783264160156,-0.5744229976917598,2.6691543228585766,0.9071113660497581,0.9071113660497581
valveEmu/test/section_00_target_test_normal_0047_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0047_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/1535d6e71bcba2131310bfcafbedb40fa7d60d4036b9db464a7dc28b8121cdaa.npz,309,features/1535d6e71bcba2131310bfcafbedb40fa7d60d4036b9db464a7dc28b8121cdaa.npz,309,10.309322853458738,10.6119298644822,-46.324859619140625,-47.25408172607422,-0.9292208252029066,2.376079534681943,0.3026070110234613,0.3026070110234613
valveEmu/test/section_00_target_test_normal_0048_noAttribute.wav,valveEmu/test/section_00_target_test_normal_0048_noAttribute.wav,valveEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/88e93b331d846224a9af5472e835e6686f19989476a934665d96d38e865642fa.npz,309,features/88e93b331d846224a9af5472e835e6686f19989476a934665d96d38e865642fa.npz,309,10.714639272350324,11.205141332928802,-48.00563430786133,-48.67889404296875,-0.6732637579921289,2.528208782801534,0.49050206057847845,0.49050206057847845
